"gene","SYMBOL","log2FoldChange","pvalue","padj"
"ENSG00000101327","PDYN",4.1498,1.23273087916008e-07,2e-04
"ENSG00000198502","HLA-DRB5",3.3204,0.0119884761768454,0.0993
"ENSG00000187775","DNAH17",3.1141,0.000302540391853117,0.0253
"ENSG00000274276","LOC102724560",3.1064,0.0193072482604492,0.0993
"ENSG00000168329","CX3CR1",3.0136,1.57391666812975e-05,0.0042
"ENSG00000125730","C3",2.9871,3.71875070283564e-08,1e-04
"ENSG00000091513","TF",2.966,9.22139379398214e-05,0.0132
"ENSG00000171659","GPR34",2.9272,1.15591873989485e-05,0.0036
"ENSG00000169562","GJB1",2.9256,0.000321669941273731,0.0262
"ENSG00000174607","UGT8",2.9239,3.86846007059284e-05,0.0071
"ENSG00000144230","GPR17",2.9104,4.8067805986018e-09,0
"ENSG00000158865","SLC5A11",2.8967,0.00105172135010597,0.0527
"ENSG00000147256","ARHGAP36",2.8835,0.000428758807869373,0.0307
"ENSG00000105695","MAG",2.8574,0.000408767144039161,0.0301
"ENSG00000213186","TRIM59",2.8327,0.000281411634165104,0.0243
"ENSG00000204278","TMEM235",2.8314,0.00101734320365781,0.0519
"ENSG00000167755","KLK6",2.8224,0.00388641455785226,0.0993
"ENSG00000204655","MOG",2.8193,0.000201010310001071,0.0203
"ENSG00000172508","CARNS1",2.8111,0.000565398313030008,0.0365
"ENSG00000126860","EVI2A",2.7872,8.54628857971991e-06,0.0034
"ENSG00000158715","SLC45A3",2.7547,0.000567315631824485,0.0365
"ENSG00000012124","CD22",2.7293,0.00246228454013809,0.082
"ENSG00000095970","TREM2",2.6713,2.56950983305963e-06,0.0013
"ENSG00000103089","FA2H",2.6496,0.000821759132254377,0.0458
"ENSG00000041982","TNC",2.6364,9.13503231298937e-07,8e-04
"ENSG00000205116","TMEM88B",2.5751,0.000679043531376287,0.0416
"ENSG00000124920","MYRF",2.5716,0.00131907307508207,0.0598
"ENSG00000180929","GPR62",2.5475,0.00052720677022889,0.0346
"ENSG00000179178","TMEM125",2.5336,7.66440364230513e-05,0.0115
"ENSG00000183160","TMEM119",2.5318,4.32776547770709e-09,0
"ENSG00000147488","ST18",2.5288,0.000730531300919576,0.0431
"ENSG00000281106","TMEM272",2.5254,0.000130017927180391,0.0159
"ENSG00000196187","TMEM63A",2.5228,0.000109926490421633,0.0146
"ENSG00000134817","APLNR",2.5078,3.69733950792683e-05,0.0069
"ENSG00000110876","SELPLG",2.474,1.91689612238513e-06,0.0011
"ENSG00000166428","PLD4",2.4692,2.6394418751789e-05,0.0055
"ENSG00000259070","LINC00639",2.4682,0.000275584593959162,0.0241
"ENSG00000011426","ANLN",2.3635,0.00253371376411612,0.0824
"ENSG00000086205","FOLH1",2.353,0.00318494612196405,0.0935
"ENSG00000175785","PRIMA1",2.3479,0.0035180248452594,0.0993
"ENSG00000169313","P2RY12",2.3331,0.00219068041182303,0.0782
"ENSG00000131095","GFAP",2.3107,4.16925066669731e-05,0.0076
"ENSG00000077420","APBB1IP",2.3021,5.53436177357112e-07,5e-04
"ENSG00000105366","SIGLEC8",2.3012,0.000216803170943834,0.0212
"ENSG00000122367","LDB3",2.2837,0.00079503495411449,0.045
"ENSG00000167641","PPP1R14A",2.2825,0.000179896288468528,0.0195
"ENSG00000173391","OLR1",2.2651,4.60489847327387e-05,0.0079
"ENSG00000166682","TMPRSS5",2.2636,0.000161625067819871,0.0184
"ENSG00000054690","PLEKHH1",2.2623,0.00214235682158807,0.0781
"ENSG00000013297","CLDN11",2.2574,0.00224956191680592,0.0784
"ENSG00000171860","C3AR1",2.2526,2.72603627541767e-05,0.0056
"ENSG00000122585","NPY",2.2469,0.000182150572285727,0.0195
"ENSG00000167123","CERCAM",2.238,0.00977471913794151,0.0993
"ENSG00000148826","NKX6-2",2.2289,0.00490362462094794,0.0993
"ENSG00000066294","CD84",2.2261,4.65512564884307e-08,1e-04
"ENSG00000182578","CSF1R",2.2157,1.09876853894188e-07,2e-04
"ENSG00000186818","LILRB4",2.2111,4.23330606592227e-06,0.002
"ENSG00000277494","GPIHBP1",2.1751,0.00224149302606288,0.0784
"ENSG00000140450","ARRDC4",2.165,3.94656008130987e-08,1e-04
"ENSG00000136960","ENPP2",2.1574,0.00241540914039471,0.0813
"ENSG00000164124","TMEM144",2.1526,0.00583388530034995,0.0993
"ENSG00000132702","HAPLN2",2.1516,0.00421028464607965,0.0993
"ENSG00000123560","PLP1",2.1383,0.00230112655711235,0.0791
"ENSG00000164161","HHIP",2.1289,0.00343400724011965,0.099
"ENSG00000130592","LSP1",2.1276,2.28554069204731e-05,0.0051
"ENSG00000150656","CNDP1",2.1275,0.00629508938042442,0.0993
"ENSG00000198223","CSF2RA",2.1232,1.8586126423317e-05,0.0045
"ENSG00000180739","S1PR5",2.1212,0.00253593607476266,0.0824
"ENSG00000160255","ITGB2",2.0993,5.87860548061992e-05,0.0096
"ENSG00000277632","CCL3",2.0937,0.0122185438002186,0.0993
"ENSG00000170775","GPR37",2.0929,0.00375110560495592,0.0993
"ENSG00000181631","P2RY13",2.0847,9.51844838665029e-05,0.0132
"ENSG00000167588","GPD1",2.0829,4.10674663730037e-06,0.002
"ENSG00000087253","LPCAT2",2.0808,9.08475748732327e-06,0.0034
"ENSG00000107099","DOCK8",2.0723,8.66419219572316e-08,2e-04
"ENSG00000184574","LPAR5",2.0681,1.27389627091238e-05,0.0037
"ENSG00000140749","IGSF6",2.044,1.83106125927807e-05,0.0045
"ENSG00000176381","PRR18",2.036,0.00232943431601111,0.0796
"ENSG00000042980","ADAM28",2.0347,2.98586449170644e-05,0.006
"ENSG00000165025","SYK",2.029,4.42272179474415e-07,5e-04
"ENSG00000065361","ERBB3",2.0066,0.00108480743294562,0.0532
"ENSG00000006747","SCIN",2.0009,0.00112142923994001,0.0542
"ENSG00000262223","LINC03048",1.9999,0.00621836379867252,0.0993
"ENSG00000282608","ADORA3",1.9989,0.00103383231918453,0.0523
"ENSG00000198753","PLXNB3",1.9947,0.000819077275212343,0.0458
"ENSG00000126803","HSPA2",1.9891,0.00207221592774133,0.0773
"ENSG00000171840","NINJ2",1.9852,0.00318047639095035,0.0935
"ENSG00000160223","ICOSLG",1.9839,0.00376725825638065,0.0993
"ENSG00000160223","LOC102723996",1.9839,0.00376725825638065,0.0993
"ENSG00000183287","CCBE1",1.9835,3.62156289328037e-05,0.0069
"ENSG00000059377","TBXAS1",1.9823,1.18562242490578e-05,0.0036
"ENSG00000136867","SLC31A2",1.9821,0.00661683975619498,0.0993
"ENSG00000154493","C10orf90",1.9753,0.00260822436952358,0.0833
"ENSG00000186417","GLDN",1.9739,0.00227211468529069,0.0786
"ENSG00000134516","DOCK2",1.955,8.93692074050493e-06,0.0034
"ENSG00000100146","SOX10",1.9419,0.000216921132840524,0.0212
"ENSG00000125355","TMEM255A",1.9269,0.00230476784639072,0.0791
"ENSG00000139629","GALNT6",1.9234,0.0050078783344734,0.0993
"ENSG00000114993","RTKN",1.9099,0.0013164784698124,0.0598
"ENSG00000075651","PLD1",1.8966,0.000485301535092717,0.0333
"ENSG00000104894","CD37",1.896,1.98750601739272e-05,0.0046
"ENSG00000141934","PLPP2",1.8943,0.00470953097604233,0.0993
"ENSG00000101049","SGK2",1.8856,0.0067097075776415,0.0993
"ENSG00000196517","SLC6A9",1.885,8.96986243371632e-05,0.0132
"ENSG00000204482","LST1",1.885,9.14318449799987e-05,0.0132
"ENSG00000142512","SIGLEC10",1.8836,0.00109206112490457,0.0532
"ENSG00000128815","WDFY4",1.8805,7.09237195537215e-06,0.003
"ENSG00000092529","CAPN3",1.8678,0.00687520457240324,0.0993
"ENSG00000166091","CMTM5",1.8654,0.00147055086398357,0.0644
"ENSG00000188153","COL4A5",1.8599,0.00374867937400602,0.0993
"ENSG00000101695","RNF125",1.8455,0.000766187930150231,0.0441
"ENSG00000117266","CDK18",1.8413,0.00257118360531922,0.0826
"ENSG00000128242","GAL3ST1",1.8342,0.000578359716842258,0.0368
"ENSG00000143119","CD53",1.831,1.92572974199523e-05,0.0045
"ENSG00000118785","SPP1",1.8266,0.00867006774817153,0.0993
"ENSG00000224982","TMEM233",1.8214,0.00184166476600898,0.0725
"ENSG00000154642","C21orf91",1.8194,0.00278270843079977,0.0861
"ENSG00000110934","BIN2",1.8178,0.00270371436021584,0.0849
"ENSG00000197093","GAL3ST4",1.8177,9.56156342827546e-07,8e-04
"ENSG00000184144","CNTN2",1.8088,0.00356282772614554,0.0993
"ENSG00000095303","PTGS1",1.8064,4.45875448294255e-05,0.0079
"ENSG00000065600","PACC1",1.7951,0.000267450488817538,0.0238
"ENSG00000136235","GPNMB",1.7748,0.00215602545273525,0.0781
"ENSG00000135905","DOCK10",1.7705,0.000457558102672937,0.0318
"ENSG00000114541","FRMD4B",1.7441,0.000783761570418313,0.0449
"ENSG00000182379","NXPH4",1.7368,0.00200348211616173,0.0757
"ENSG00000079435","LIPE",1.7365,0.00171189789133179,0.0696
"ENSG00000198732","SMOC1",1.734,2.9182080344803e-05,0.0059
"ENSG00000163235","TGFA",1.7315,0.000849143262215146,0.0463
"ENSG00000159189","C1QC",1.7306,0.00158197135259803,0.0673
"ENSG00000159307","SCUBE1",1.7264,0.000155586779507346,0.0179
"ENSG00000183960","KCNH8",1.7208,0.0145743817386537,0.0993
"ENSG00000123338","NCKAP1L",1.7119,9.34401025257481e-06,0.0034
"ENSG00000227544","LINC03013",1.7108,0.00214690660852746,0.0781
"ENSG00000173786","CNP",1.7096,0.00363760839701453,0.0993
"ENSG00000165168","CYBB",1.7012,0.00126140644229204,0.0583
"ENSG00000275395","FCGBP",1.6931,0.0079190074075094,0.0993
"ENSG00000019144","PHLDB1",1.6722,0.0022544476513487,0.0784
"ENSG00000237943","PRKCQ-AS1",1.6641,0.00169592385104421,0.0693
"ENSG00000187699","C2orf88",1.6616,0.000916321724531786,0.0483
"ENSG00000140678","ITGAX",1.6574,0.00719608029321026,0.0993
"ENSG00000148123","PLPPR1",1.6562,0.000141363021742299,0.0166
"ENSG00000203747","FCGR3A",1.6553,0.0109737683586631,0.0993
"ENSG00000169403","PTAFR",1.6524,0.000134311023368508,0.016
"ENSG00000198835","GJC2",1.6488,0.00124061413269858,0.0578
"ENSG00000150337","FCGR1A",1.6398,0.00234656032107867,0.0797
"ENSG00000162511","LAPTM5",1.6322,0.000164502911168548,0.0185
"ENSG00000117115","PADI2",1.629,0.000189143435231183,0.0197
"ENSG00000182957","SPATA13",1.629,1.66801081561053e-05,0.0042
"ENSG00000081237","PTPRC",1.6274,0.00012455264111066,0.0155
"ENSG00000130208","APOC1",1.6258,0.00230750988502396,0.0791
"ENSG00000164530","PI16",1.625,0.00122998015110531,0.0575
"ENSG00000166394","CYB5R2",1.6218,0.00268153530612993,0.0847
"ENSG00000118322","ATP10B",1.6217,0.00769357959439067,0.0993
"ENSG00000204472","AIF1",1.6195,0.000413371698916164,0.0302
"ENSG00000169896","ITGAM",1.6187,0.000270416637959602,0.0239
"ENSG00000135077","HAVCR2",1.6171,2.01912944755651e-05,0.0046
"ENSG00000118298","CA14",1.6142,0.00592229128811534,0.0993
"ENSG00000099282","TSPAN15",1.6131,0.00481431157431963,0.0993
"ENSG00000140968","IRF8",1.609,0.000273742009776299,0.0241
"ENSG00000134207","SYT6",1.5966,0.000232699917977576,0.0223
"ENSG00000006128","TAC1",1.5944,0.000767703441427894,0.0441
"ENSG00000006611","USH1C",1.5913,0.00577905629307937,0.0993
"ENSG00000128591","FLNC",1.5775,0.000449528330394671,0.0316
"ENSG00000111679","PTPN6",1.5768,0.000277015359219061,0.0241
"ENSG00000026508","CD44",1.5761,0.0172520033848069,0.0993
"ENSG00000010610","CD4",1.5748,3.70411277037138e-05,0.0069
"ENSG00000169247","SH3TC2",1.5709,0.0198298721631838,0.0993
"ENSG00000100297","MCM5",1.5706,1.42168188331703e-06,0.0011
"ENSG00000158352","SHROOM4",1.5631,0.00495581960707189,0.0993
"ENSG00000183196","CHST6",1.56,0.0020595925509215,0.0772
"ENSG00000244731","C4A",1.556,0.00270089289053621,0.0849
"ENSG00000244731","LOC110384692",1.556,0.00270089289053621,0.0849
"ENSG00000130720","FIBCD1",1.555,0.0226379386315617,0.0993
"ENSG00000176720","BOK",1.5545,0.00444348387541716,0.0993
"ENSG00000119535","CSF3R",1.5541,0.00061900622587046,0.0387
"ENSG00000234906","APOC2",1.5535,0.000962329920320769,0.0502
"ENSG00000204287","HLA-DRA",1.5462,0.0185483826155529,0.0993
"ENSG00000187764","SEMA4D",1.5429,0.000661769295980274,0.0409
"ENSG00000065320","NTN1",1.5427,9.70289521158441e-06,0.0034
"ENSG00000140479","PCSK6",1.542,0.00494758127842611,0.0993
"ENSG00000136859","ANGPTL2",1.5388,8.51746401043102e-05,0.0127
"ENSG00000011600","TYROBP",1.5379,0.000431118563695056,0.0307
"ENSG00000019582","CD74",1.5333,0.0109005903742894,0.0993
"ENSG00000035664","DAPK2",1.5287,0.00264701243492063,0.084
"ENSG00000244274","DBNDD2",1.5273,0.00277079959710284,0.0861
"ENSG00000205927","OLIG2",1.5271,0.000333916857584451,0.0265
"ENSG00000087245","MMP2",1.521,0.000202186269350929,0.0203
"ENSG00000103742","IGDCC4",1.5122,0.000140878621716066,0.0166
"ENSG00000139438","FAM222A",1.5096,0.00253509211490783,0.0824
"ENSG00000128604","IRF5",1.5079,1.49309854307049e-06,0.0011
"ENSG00000066322","ELOVL1",1.5059,0.0064696241636766,0.0993
"ENSG00000121933","TMIGD3",1.5026,0.00239818915074871,0.0809
"ENSG00000152689","RASGRP3",1.5016,0.00879590292881342,0.0993
"ENSG00000133067","LGR6",1.5,0.00139259796546084,0.0622
"ENSG00000057704","TMCC3",1.4926,0.00181788651132183,0.0718
"ENSG00000070214","SLC44A1",1.4924,0.00195401315936216,0.0744
"ENSG00000102934","PLLP",1.4914,0.00997229565637978,0.0993
"ENSG00000049089","COL9A2",1.4873,0.000262064148465327,0.0236
"ENSG00000142347","MYO1F",1.4867,0.00133621735044081,0.0604
"ENSG00000204060","FOXO6",1.4837,6.99101952008727e-05,0.0108
"ENSG00000250722","SELENOP",1.4806,0.00757901047171683,0.0993
"ENSG00000011201","ANOS1",1.4784,0.000224670453404391,0.0217
"ENSG00000242808","SOX2-OT",1.476,0.00484210387019975,0.0993
"ENSG00000100399","CHADL",1.473,0.00128451953502905,0.0592
"ENSG00000180834","MAP6D1",1.473,0.00419899989703443,0.0993
"ENSG00000111348","ARHGDIB",1.4729,4.37610268905526e-05,0.0078
"ENSG00000146592","CREB5",1.4724,0.00354776099276304,0.0993
"ENSG00000166927","MS4A7",1.472,0.00331838025464847,0.0966
"ENSG00000162367","TAL1",1.4707,0.000206645173884102,0.0206
"ENSG00000173372","C1QA",1.4668,0.0121146253040821,0.0993
"ENSG00000175899","A2M",1.4634,0.000406749349919774,0.0301
"ENSG00000186470","BTN3A2",1.4573,0.000258606162413025,0.0236
"ENSG00000196126","HLA-DRB1",1.4572,0.00963041173104113,0.0993
"ENSG00000118515","SGK1",1.4543,0.0101550845289219,0.0993
"ENSG00000141540","TTYH2",1.4526,0.0190785992820508,0.0993
"ENSG00000126822","PLEKHG3",1.4514,0.00715792571748255,0.0993
"ENSG00000224389","C4B",1.4485,0.0119635711941189,0.0993
"ENSG00000113140","SPARC",1.4466,0.000578423927565007,0.0368
"ENSG00000128283","CDC42EP1",1.4446,0.0113340430515667,0.0993
"ENSG00000139737","SLAIN1",1.4389,0.00610760951622148,0.0993
"ENSG00000173369","C1QB",1.438,0.00605842828265752,0.0993
"ENSG00000150510","FAM124A",1.4361,0.00251508431854843,0.0824
"ENSG00000132470","ITGB4",1.4355,0.0137954522623094,0.0993
"ENSG00000086730","LAT2",1.4253,0.000506900131314104,0.0341
"ENSG00000123836","PFKFB2",1.4094,0.000149422747916742,0.0174
"ENSG00000276547","PCDHGB5",1.4078,0.0010549701367764,0.0527
"ENSG00000148908","RGS10",1.4075,0.00028758277004603,0.0247
"ENSG00000168743","NPNT",1.4069,0.00318149210629709,0.0935
"ENSG00000133256","PDE6B",1.4006,0.00916470243079955,0.0993
"ENSG00000204257","HLA-DMA",1.4,0.00447284220052016,0.0993
"ENSG00000116774","OLFML3",1.398,0.00864609247835474,0.0993
"ENSG00000073849","ST6GAL1",1.3968,9.49666622029563e-06,0.0034
"ENSG00000105559","PLEKHA4",1.395,0.0112734306809129,0.0993
"ENSG00000242574","HLA-DMB",1.3939,0.0117065359836594,0.0993
"ENSG00000131386","GALNT15",1.3938,0.00672659352088905,0.0993
"ENSG00000100055","CYTH4",1.3912,0.00403700925167899,0.0993
"ENSG00000155926","SLA",1.3767,0.00847397642361128,0.0993
"ENSG00000180448","ARHGAP45",1.3741,0.0010583442777698,0.0527
"ENSG00000141524","TMC6",1.372,0.00766761669768936,0.0993
"ENSG00000106799","TGFBR1",1.3716,1.06598001898574e-05,0.0035
"ENSG00000149633","KIAA1755",1.3716,0.0135528109542426,0.0993
"ENSG00000159713","TPPP3",1.3712,0.00118341891621769,0.0562
"ENSG00000065809","FAM107B",1.3669,0.0169043356720519,0.0993
"ENSG00000100433","KCNK10",1.3632,0.00215226553885272,0.0781
"ENSG00000103449","SALL1",1.3626,1.62942697396297e-05,0.0042
"ENSG00000117676","RPS6KA1",1.3608,0.000165729230185157,0.0185
"ENSG00000069535","MAOB",1.36,9.39318467292239e-05,0.0132
"ENSG00000170677","SOCS6",1.3575,2.49597699072666e-06,0.0013
"ENSG00000093072","ADA2",1.3555,1.51332965951164e-07,3e-04
"ENSG00000177105","RHOG",1.3527,0.00167283817103019,0.069
"ENSG00000120594","PLXDC2",1.3501,0.000528431569839623,0.0346
"ENSG00000265763","ZNF488",1.3453,0.00370065183205235,0.0993
"ENSG00000107719","PALD1",1.3446,1.35293983842691e-06,0.0011
"ENSG00000080822","CLDND1",1.3439,0.0216375482744634,0.0993
"ENSG00000171388","APLN",1.3436,0.00215816395170786,0.0781
"ENSG00000072310","SREBF1",1.3419,0.00131856451164542,0.0598
"ENSG00000157734","SNX22",1.3393,9.98268107725925e-05,0.0138
"ENSG00000129226","CD68",1.3391,0.00143843569134182,0.0633
"ENSG00000131899","LLGL1",1.3385,4.59974204813163e-05,0.0079
"ENSG00000099194","SCD",1.3371,0.00185129206843805,0.0727
"ENSG00000110900","TSPAN11",1.3353,0.000740081948517953,0.0434
"ENSG00000129538","RNASE1",1.335,0.015725178835761,0.0993
"ENSG00000166046","TCP11L2",1.3344,0.000692991521689868,0.0421
"ENSG00000012171","SEMA3B",1.3291,0.0125530965062038,0.0993
"ENSG00000181804","SLC9A9",1.3273,9.07367174765786e-05,0.0132
"ENSG00000197892","KIF13B",1.3169,0.00413715391775355,0.0993
"ENSG00000164627","KIF6",1.3149,0.00471901039028738,0.0993
"ENSG00000137221","TJAP1",1.3105,0.00742491181956641,0.0993
"ENSG00000176438","SYNE3",1.31,0.00505452233154915,0.0993
"ENSG00000135362","PRR5L",1.3075,0.0160091727879516,0.0993
"ENSG00000114200","BCHE",1.3055,0.0129020749774013,0.0993
"ENSG00000140848","CPNE2",1.3055,8.19364463878605e-06,0.0034
"ENSG00000165959","CLMN",1.3024,0.0192505524025572,0.0993
"ENSG00000114019","AMOTL2",1.2963,0.00163145939703314,0.0684
"ENSG00000101203","COL20A1",1.2953,0.0143293474534683,0.0993
"ENSG00000170537","TMC7",1.2894,0.0175541260289093,0.0993
"ENSG00000002586","CD99",1.2886,0.00282387303788562,0.087
"ENSG00000172817","CYP7B1",1.2865,0.00165898269608301,0.069
"ENSG00000005893","LAMP2",1.2847,0.00787776013083419,0.0993
"ENSG00000054179","ENTPD2",1.2778,0.00312436014682192,0.0928
"ENSG00000104774","MAN2B1",1.2723,0.00016995347867855,0.0186
"ENSG00000137142","IGFBPL1",1.2671,0.00382031054828234,0.0993
"ENSG00000113657","DPYSL3",1.2662,0.000357457082606249,0.028
"ENSG00000179104","TMTC2",1.2616,0.0091321716690962,0.0993
"ENSG00000206337","HCP5",1.261,0.00158397710284021,0.0673
"ENSG00000162493","PDPN",1.2589,0.00175045049323293,0.07
"ENSG00000138964","PARVG",1.2549,0.0113228226814726,0.0993
"ENSG00000049540","ELN",1.2545,0.000450307632880272,0.0316
"ENSG00000180353","HCLS1",1.2527,0.00607198949098582,0.0993
"ENSG00000132199","ENOSF1",1.2498,0.018687343245322,0.0993
"ENSG00000198597","ZNF536",1.2473,0.00766239866051869,0.0993
"ENSG00000146122","DAAM2",1.2455,0.00248493842926238,0.0824
"ENSG00000188706","ZDHHC9",1.239,0.00893116502393344,0.0993
"ENSG00000152910","CNTNAP4",1.2384,0.00746056128956573,0.0993
"ENSG00000127241","MASP1",1.2383,0.0148226513600876,0.0993
"ENSG00000125247","TMTC4",1.2321,0.0110276865006589,0.0993
"ENSG00000168918","INPP5D",1.2305,0.000972383950631659,0.0504
"ENSG00000107331","ABCA2",1.2301,0.00954270389627496,0.0993
"ENSG00000115468","EFHD1",1.2294,0.0158479360403098,0.0993
"ENSG00000145569","OTULINL",1.2287,0.000386436282350721,0.0292
"ENSG00000103710","RASL12",1.2277,0.0146164053107907,0.0993
"ENSG00000066336","SPI1",1.227,0.0018725209914429,0.0733
"ENSG00000181409","AATK",1.2267,0.00672529128281252,0.0993
"ENSG00000272398","CD24",1.2267,0.0239670114432588,0.0998
"ENSG00000134716","CYP2J2",1.2266,0.0135089072994565,0.0993
"ENSG00000146090","RASGEF1C",1.2257,5.56383246829391e-05,0.0092
"ENSG00000147255","IGSF1",1.225,0.00019061780997777,0.0197
"ENSG00000112561","TFEB",1.2243,0.0138152564872373,0.0993
"ENSG00000154330","PGM5",1.2239,0.000630163403382127,0.0392
"ENSG00000136098","NEK3",1.2221,0.012939332098963,0.0993
"ENSG00000130962","PRRG1",1.222,0.0131268269081236,0.0993
"ENSG00000176046","NUPR1",1.221,0.00209860090081987,0.0777
"ENSG00000119714","GPR68",1.2172,0.00635017819138645,0.0993
"ENSG00000005513","SOX8",1.2161,0.00883814196805221,0.0993
"ENSG00000177519","RPRM",1.2148,0.00310562338384036,0.0924
"ENSG00000133056","PIK3C2B",1.2123,0.000377537710479787,0.0288
"ENSG00000213654","GPSM3",1.2099,0.00449624019782892,0.0993
"ENSG00000072864","NDE1",1.2072,0.0149596807988114,0.0993
"ENSG00000115935","WIPF1",1.2052,0.0046580821176877,0.0993
"ENSG00000187957","DNER",1.2052,4.59551572017682e-05,0.0079
"ENSG00000109458","GAB1",1.2012,0.00245077896750415,0.082
"ENSG00000102032","RENBP",1.1997,6.72374219159649e-05,0.0108
"ENSG00000119139","TJP2",1.1982,0.00911319310783822,0.0993
"ENSG00000186231","KLHL32",1.1975,0.0147629252014503,0.0993
"ENSG00000095383","TBC1D2",1.1946,0.0111932405809763,0.0993
"ENSG00000176658","MYO1D",1.1941,0.0192226370003279,0.0993
"ENSG00000082074","FYB1",1.19,0.0227243129654631,0.0993
"ENSG00000004468","CD38",1.1874,0.0158968434370874,0.0993
"ENSG00000156804","FBXO32",1.1817,0.00201272151222387,0.0758
"ENSG00000122986","HVCN1",1.1799,0.000316443824655116,0.0262
"ENSG00000164176","EDIL3",1.1792,0.0123245872846532,0.0993
"ENSG00000128805","ARHGAP22",1.1771,0.000744088775513179,0.0434
"ENSG00000164434","FABP7",1.1684,0.00166507275023814,0.069
"ENSG00000177807","KCNJ10",1.1679,0.00291939445227924,0.0883
"ENSG00000136167","LCP1",1.1636,0.00710528823914397,0.0993
"ENSG00000155792","DEPTOR",1.1628,0.00272256540157081,0.0851
"ENSG00000165476","REEP3",1.1608,0.0106158144555044,0.0993
"ENSG00000157851","DPYSL5",1.1597,0.000366329700268022,0.0285
"ENSG00000179314","WSCD1",1.1575,2.24335305341067e-07,3e-04
"ENSG00000092421","SEMA6A",1.1566,0.00591287075415237,0.0993
"ENSG00000134853","PDGFRA",1.1555,0.00568292569330391,0.0993
"ENSG00000125820","NKX2-2",1.1471,0.0115419665136282,0.0993
"ENSG00000135363","LMO2",1.1463,0.0014028600360553,0.0625
"ENSG00000186517","ARHGAP30",1.1459,0.00214402292633751,0.0781
"ENSG00000100242","SUN2",1.1452,0.0128677259302188,0.0993
"ENSG00000085117","CD82",1.1422,0.00363966170933585,0.0993
"ENSG00000187773","DIPK1C",1.1391,0.00151638506260986,0.0652
"ENSG00000204580","DDR1",1.1373,0.0016786133946372,0.069
"ENSG00000184060","ADAP2",1.1359,0.000922912860506898,0.0485
"ENSG00000171885","AQP4",1.1343,0.0219529330730094,0.0993
"ENSG00000164776","PHKG1",1.1335,0.00380937681806573,0.0993
"ENSG00000197747","S100A10",1.1329,0.0151586099600895,0.0993
"ENSG00000112902","SEMA5A",1.1297,0.000101676622607713,0.0138
"ENSG00000117724","CENPF",1.1282,0.00413640150705642,0.0993
"ENSG00000115461","IGFBP5",1.1274,0.000845885977726409,0.0463
"ENSG00000117707","PROX1",1.1255,0.00218962925858818,0.0782
"ENSG00000135678","CPM",1.1253,0.0177824034162415,0.0993
"ENSG00000148180","GSN",1.1213,0.00108241138512129,0.0532
"ENSG00000171700","RGS19",1.1208,1.11289216886879e-05,0.0035
"ENSG00000038427","VCAN",1.1198,0.00597030951835561,0.0993
"ENSG00000170271","FAXDC2",1.1145,0.00539702411100217,0.0993
"ENSG00000171621","SPSB1",1.107,0.0129709410395912,0.0993
"ENSG00000065413","ANKRD44",1.1051,0.00031980823358484,0.0262
"ENSG00000196814","MVB12B",1.1017,0.000527197689422801,0.0346
"ENSG00000249437","NAIP",1.1003,0.00411812133076901,0.0993
"ENSG00000156966","B3GNT7",1.0967,0.00250078562513899,0.0824
"ENSG00000108830","RND2",1.0959,1.0057871005257e-05,0.0035
"ENSG00000112893","MAN2A1",1.0958,0.0222756162297038,0.0993
"ENSG00000245848","CEBPA",1.0939,0.000789522571102239,0.0449
"ENSG00000068903","SIRT2",1.0917,7.3832665926311e-05,0.0112
"ENSG00000198951","NAGA",1.0889,2.09728178177857e-07,3e-04
