"gene","SYMBOL","log2FoldChange","pvalue","padj"
"ENSG00000175130","MARCKSL1",1.0871,0.000477407568235831,0.033
"ENSG00000089639","GMIP",1.0868,0.000398407899899144,0.0298
"ENSG00000125257","ABCC4",1.0826,0.00296362370371543,0.0893
"ENSG00000004776","HSPB6",1.0814,0.00685144078449794,0.0993
"ENSG00000004864","SLC25A13",1.0812,0.00565432939581074,0.0993
"ENSG00000100842","EFS",1.0785,0.0203687475851875,0.0993
"ENSG00000101265","RASSF2",1.0763,0.0102034574454004,0.0993
"ENSG00000115325","DOK1",1.0763,0.00026192388721333,0.0236
"ENSG00000100596","SPTLC2",1.0753,0.00832788120022935,0.0993
"ENSG00000254122","PCDHGB7",1.0751,0.00372456629863205,0.0993
"ENSG00000012983","MAP4K5",1.075,0.0012479751458114,0.0578
"ENSG00000010278","CD9",1.0747,0.0210865434672482,0.0993
"ENSG00000129667","RHBDF2",1.0745,0.0178895849347777,0.0993
"ENSG00000187135","VSTM2B",1.0744,0.00974522700467966,0.0993
"ENSG00000107798","LIPA",1.0715,0.0197025874700602,0.0993
"ENSG00000176971","FIBIN",1.0714,0.00181889779615366,0.0718
"ENSG00000197355","UAP1L1",1.0714,0.00460800081700926,0.0993
"ENSG00000017483","SLC38A5",1.0708,0.017852070484522,0.0993
"ENSG00000143418","CERS2",1.0701,0.0051490424716958,0.0993
"ENSG00000275832","ARHGAP23",1.0691,0.000123403896251129,0.0155
"ENSG00000166387","PPFIBP2",1.0665,0.0017221413042337,0.0698
"ENSG00000136717","BIN1",1.0664,0.000878838008310948,0.0471
"ENSG00000099331","MYO9B",1.0661,0.00344831211809225,0.099
"ENSG00000100139","MICALL1",1.0627,0.00283250339485084,0.087
"ENSG00000162944","RFTN2",1.0627,0.00471601505030454,0.0993
"ENSG00000170802","FOXN2",1.0548,0.00754393407182495,0.0993
"ENSG00000130287","NCAN",1.0533,0.000111933145849949,0.0147
"ENSG00000106278","PTPRZ1",1.0531,0.00676478843915828,0.0993
"ENSG00000105329","TGFB1",1.0522,0.00130645614142163,0.0598
"ENSG00000027697","IFNGR1",1.0507,0.00899689132250849,0.0993
"ENSG00000075461","CACNG4",1.0485,0.000413749962290395,0.0302
"ENSG00000235162","C12orf75",1.0365,0.0125497129545737,0.0993
"ENSG00000108679","LGALS3BP",1.0344,0.00389964410248355,0.0993
"ENSG00000137491","SLCO2B1",1.0338,0.00622671263336419,0.0993
"ENSG00000108239","TBC1D12",1.0319,0.00105055308128896,0.0527
"ENSG00000163531","NFASC",1.0315,0.0181431162370318,0.0993
"ENSG00000132846","ZBED3",1.0244,0.0109917360846405,0.0993
"ENSG00000177663","IL17RA",1.0216,1.65406003970761e-05,0.0042
"ENSG00000130150","MOSPD2",1.0207,0.0120877310328352,0.0993
"ENSG00000047230","CTPS2",1.02,0.000101830965065636,0.0138
"ENSG00000213064","SFT2D2",1.019,0.00678872401231951,0.0993
"ENSG00000167393","PPP2R3B",1.0183,0.0132897726654769,0.0993
"ENSG00000179292","TMEM151A",1.0181,0.00870918715699451,0.0993
"ENSG00000122591","HYCC1",1.0156,0.0135907166772517,0.0993
"ENSG00000165566","AMER2",1.0146,0.00897085785812629,0.0993
"ENSG00000138185","ENTPD1",1.0137,0.00129144160067265,0.0593
"ENSG00000160410","SHKBP1",1.0135,5.11004769121169e-05,0.0086
"ENSG00000157593","SLC35B2",1.009,1.5843289476964e-05,0.0042
"ENSG00000105519","CAPS",1.0077,0.0199837178401805,0.0993
"ENSG00000092036","HAUS4",1.0068,0.000550434216953167,0.0358
"ENSG00000132692","BCAN",1.0065,0.00150606149034206,0.0651
"ENSG00000108784","NAGLU",1.0038,0.000132035044658449,0.016
"ENSG00000176974","SHMT1",1.0038,0.00252705421592424,0.0824
"ENSG00000231607","DLEU2",1.0037,0.0127605981798087,0.0993
"ENSG00000158869","FCER1G",1.0036,0.0231607728904488,0.0993
"ENSG00000188549","CCDC9B",1.0028,0.00225219882397212,0.0784
"ENSG00000106546","AHR",1.0014,0.00824431614406745,0.0993
"ENSG00000273749","CYFIP1",1.0005,3.8741168331255e-07,4e-04
"ENSG00000145794","MEGF10",0.9974,0.0138524776237781,0.0993
"ENSG00000132561","MATN2",0.9973,0.0137568090131066,0.0993
"ENSG00000042493","CAPG",0.9969,0.017119120265455,0.0993
"ENSG00000125637","PSD4",0.9934,1.84115274757322e-05,0.0045
"ENSG00000080815","PSEN1",0.993,0.00285468678021264,0.0874
"ENSG00000122694","GLIPR2",0.9917,0.0161163071388038,0.0993
"ENSG00000167191","GPRC5B",0.9916,0.0130026807192039,0.0993
"ENSG00000105464","GRIN2D",0.9885,0.00491143917318853,0.0993
"ENSG00000130787","HIP1R",0.9878,0.00172644847355258,0.0698
"ENSG00000164649","CDCA7L",0.9861,0.00700893963466869,0.0993
"ENSG00000164938","TP53INP1",0.9855,0.00548121302544985,0.0993
"ENSG00000123700","KCNJ2",0.9823,0.0186989941150124,0.0993
"ENSG00000091592","NLRP1",0.9792,0.0218308924349901,0.0993
"ENSG00000189319","FAM53B",0.9774,0.0015024875490979,0.0651
"ENSG00000154678","PDE1C",0.976,0.0222231490690306,0.0993
"ENSG00000223573","TINCR",0.9749,0.0239722421417355,0.0998
"ENSG00000184221","OLIG1",0.9728,0.00173486754521564,0.07
"ENSG00000198771","RCSD1",0.9728,0.00575689334908754,0.0993
"ENSG00000026950","BTN3A1",0.9727,0.000289391581093464,0.0247
"ENSG00000030419","IKZF2",0.9723,0.0175684211250484,0.0993
"ENSG00000149639","MTCL2",0.9669,0.000808363491939836,0.0456
"ENSG00000174599","TRAM1L1",0.9661,0.0132443705905062,0.0993
"ENSG00000164050","PLXNB1",0.9617,0.0229282068968631,0.0993
"ENSG00000185634","SHC4",0.9585,0.0235601531820182,0.0993
"ENSG00000196275","GTF2IRD2",0.9585,0.012377445716995,0.0993
"ENSG00000213859","KCTD11",0.9581,0.00640926265579349,0.0993
"ENSG00000026297","RNASET2",0.9578,0.00695949057737726,0.0993
"ENSG00000197956","S100A6",0.9566,0.00457086136250649,0.0993
"ENSG00000253305","PCDHGB6",0.9566,0.00283564085405971,0.087
"ENSG00000107338","SHB",0.9562,0.00191085566439383,0.0738
"ENSG00000092871","RFFL",0.9551,0.0213572660697264,0.0993
"ENSG00000162073","PAQR4",0.9535,0.00352585433372222,0.0993
"ENSG00000104267","CA2",0.9531,0.0220175672594397,0.0993
"ENSG00000176887","SOX11",0.9516,0.0163265189911546,0.0993
"ENSG00000165029","ABCA1",0.9486,0.0111203410353942,0.0993
"ENSG00000026652","AGPAT4",0.9482,0.0168169380812101,0.0993
"ENSG00000130147","SH3BP4",0.9477,0.0142129905808602,0.0993
"ENSG00000138756","BMP2K",0.9468,0.00158811277374577,0.0673
"ENSG00000071246","VASH1",0.9447,0.000516540524669971,0.0346
"ENSG00000078596","ITM2A",0.9436,0.016378045143883,0.0993
"ENSG00000143995","MEIS1",0.9425,0.0117626225468262,0.0993
"ENSG00000162711","NLRP3",0.9405,0.00604765743985664,0.0993
"ENSG00000125703","ATG4C",0.9402,0.00793242211435912,0.0993
"ENSG00000198960","ARMCX6",0.9379,6.85201901247835e-05,0.0108
"ENSG00000131477","RAMP2",0.9378,0.00287725714326267,0.0879
"ENSG00000105612","DNASE2",0.9374,0.00018564840572964,0.0197
"ENSG00000177103","DSCAML1",0.9365,0.0161048918087337,0.0993
"ENSG00000108370","RGS9",0.9337,0.000299055703025381,0.0251
"ENSG00000143409","MINDY1",0.9317,0.0088754855824574,0.0993
"ENSG00000164300","SERINC5",0.9315,0.00912807478233039,0.0993
"ENSG00000154856","APCDD1",0.9293,0.00101824511721179,0.0519
"ENSG00000155893","PXYLP1",0.9293,0.00354430206244986,0.0993
"ENSG00000187091","PLCD1",0.9274,0.0177684105724783,0.0993
"ENSG00000108187","PBLD",0.9254,0.00256219230837013,0.0826
"ENSG00000117480","FAAH",0.9239,0.00920190206418118,0.0993
"ENSG00000089250","NOS1",0.9224,0.00167516661071639,0.069
"ENSG00000183077","AFMID",0.9218,0.0186797288498885,0.0993
"ENSG00000206053","JPT2",0.9215,0.0147597648834008,0.0993
"ENSG00000082996","RNF13",0.9196,0.0165665224810879,0.0993
"ENSG00000102699","PARP4",0.9191,0.0014295461608619,0.0631
"ENSG00000153179","RASSF3",0.9183,0.00216590560715918,0.0781
"ENSG00000050405","LIMA1",0.9173,0.00331097719360589,0.0966
"ENSG00000100918","REC8",0.9158,0.00179251670451067,0.0711
"ENSG00000159228","CBR1",0.9144,0.0201479055375013,0.0993
"ENSG00000162946","DISC1",0.914,0.00161951481433964,0.0683
"ENSG00000110057","UNC93B1",0.9126,0.00571209209719997,0.0993
"ENSG00000092758","COL9A3",0.9109,0.0180051532467897,0.0993
"ENSG00000130508","PXDN",0.9085,0.016893212893746,0.0993
"ENSG00000066468","FGFR2",0.9082,0.0219051083092583,0.0993
"ENSG00000103187","COTL1",0.9066,0.00344525571775767,0.099
"ENSG00000051523","CYBA",0.8996,0.0211305044546799,0.0993
"ENSG00000109861","CTSC",0.8996,0.00122604305061076,0.0575
"ENSG00000179455","MKRN3",0.8969,0.00553214294590857,0.0993
"ENSG00000176058","TPRN",0.8927,0.0159010638840743,0.0993
"ENSG00000205683","DPF3",0.8907,2.44803006898978e-05,0.0053
"ENSG00000090857","PDPR",0.8861,0.00314326071192204,0.093
"ENSG00000090857","LOC124907803",0.8861,0.00314326071192204,0.093
"ENSG00000204136","GGTA1",0.8853,0.0110272564377045,0.0993
"ENSG00000049323","LTBP1",0.8846,0.0155269549609217,0.0993
"ENSG00000196547","MAN2A2",0.8842,0.00897347309741981,0.0993
"ENSG00000166912","MTMR10",0.883,0.00509489269889163,0.0993
"ENSG00000182968","SOX1",0.8829,0.0214784754299904,0.0993
"ENSG00000112309","B3GAT2",0.8819,0.0118806467311694,0.0993
"ENSG00000108828","VAT1",0.8814,0.00741844865044942,0.0993
"ENSG00000135723","FHOD1",0.8792,0.00370327977393631,0.0993
"ENSG00000171316","CHD7",0.8784,0.0194895940837324,0.0993
"ENSG00000161921","CXCL16",0.8782,0.00340758295007705,0.0984
"ENSG00000013573","DDX11",0.8779,0.0149161090615202,0.0993
"ENSG00000160191","PDE9A",0.877,0.000729589947333196,0.0431
"ENSG00000132613","MTSS2",0.875,0.00261030220867037,0.0833
"ENSG00000183853","KIRREL1",0.8735,0.00887292183069362,0.0993
"ENSG00000145685","LHFPL2",0.8719,0.00885554426582705,0.0993
"ENSG00000129675","ARHGEF6",0.8659,0.00415485973424023,0.0993
"ENSG00000140497","SCAMP2",0.8651,0.000480079145460857,0.0331
"ENSG00000167552","TUBA1A",0.865,0.0092410537471998,0.0993
"ENSG00000140931","CMTM3",0.8648,0.00478455458650358,0.0993
"ENSG00000127946","HIP1",0.864,0.00223399889389304,0.0784
"ENSG00000198093","ZNF649",0.8638,0.00193516352658965,0.0744
"ENSG00000116525","TRIM62",0.8626,0.0053377527894615,0.0993
"ENSG00000158292","GPR153",0.8586,0.0188297861348003,0.0993
"ENSG00000076513","ANKRD13A",0.854,0.0109791799472213,0.0993
"ENSG00000160285","LSS",0.8521,0.00630656534755843,0.0993
"ENSG00000146842","TMEM209",0.8517,0.00763165724751671,0.0993
"ENSG00000164889","SLC4A2",0.8511,0.00730319929431842,0.0993
"ENSG00000257365","FNTB",0.851,0.00224059844906915,0.0784
"ENSG00000257365","CHURC1-FNTB",0.851,0.00224059844906915,0.0784
"ENSG00000178695","KCTD12",0.8469,0.0224533664225144,0.0993
"ENSG00000172725","CORO1B",0.8424,0.000262871358903686,0.0236
"ENSG00000187098","MITF",0.8394,0.0101806288445772,0.0993
"ENSG00000168758","SEMA4C",0.838,0.01584244283668,0.0993
"ENSG00000162738","VANGL2",0.837,0.0136042470193266,0.0993
"ENSG00000081913","PHLPP1",0.8341,0.00290918932775707,0.0883
"ENSG00000107731","UNC5B",0.8337,0.0127933019446773,0.0993
"ENSG00000166750","SLFN5",0.8299,0.014467901527093,0.0993
"ENSG00000240184","PCDHGC3",0.8283,0.00054288911632086,0.0354
"ENSG00000144791","LIMD1",0.8282,0.00194855782099156,0.0744
"ENSG00000083857","FAT1",0.8256,0.00825106640035865,0.0993
"ENSG00000100092","SH3BP1",0.823,0.00776883206472716,0.0993
"ENSG00000212747","RTL8B",0.8228,0.0108357458916019,0.0993
"ENSG00000115183","TANC1",0.8221,0.0208056360163292,0.0993
"ENSG00000182372","CLN8",0.8218,0.000854818034272422,0.0463
"ENSG00000180573","H2AC6",0.8204,0.0204565936461055,0.0993
"ENSG00000253731","PCDHGA6",0.82,0.00306583643465662,0.0916
"ENSG00000040531","CTNS",0.8185,0.00119416129988849,0.0562
"ENSG00000105974","CAV1",0.8178,0.0230994580733552,0.0993
"ENSG00000134376","CRB1",0.8175,0.0196167968628516,0.0993
"ENSG00000119403","PHF19",0.8169,0.00651417811819717,0.0993
"ENSG00000167106","EEIG1",0.8166,0.00346211565255313,0.0993
"ENSG00000184584","STING1",0.8156,0.00878942192997142,0.0993
"ENSG00000064961","HMG20B",0.8133,0.00413664931711936,0.0993
"ENSG00000186635","ARAP1",0.8127,0.000338886362564971,0.0267
"ENSG00000062370","ZNF112",0.8112,0.00499216446678503,0.0993
"ENSG00000100311","PDGFB",0.8086,0.00297540947232074,0.0893
"ENSG00000035862","TIMP2",0.8073,0.00859118264621745,0.0993
"ENSG00000162520","SYNC",0.8031,0.0231262838542779,0.0993
"ENSG00000115808","STRN",0.8005,0.0137615402535643,0.0993
"ENSG00000168389","MFSD2A",0.7988,0.0154663587891098,0.0993
"ENSG00000179241","LDLRAD3",0.7986,0.0170447894091327,0.0993
"ENSG00000256043","CTSO",0.7981,0.00921218275499509,0.0993
"ENSG00000185278","ZBTB37",0.7972,0.00224390687833603,0.0784
"ENSG00000033327","GAB2",0.7971,0.0106396502312591,0.0993
"ENSG00000149311","ATM",0.7967,0.00480486358353592,0.0993
"ENSG00000184678","H2BC21",0.7952,0.0158854282378707,0.0993
"ENSG00000138080","EMILIN1",0.7929,0.0221859676380471,0.0993
"ENSG00000158156","XKR8",0.7882,0.00108788621013836,0.0532
"ENSG00000139668","WDFY2",0.7877,0.00109313902166246,0.0532
"ENSG00000196743","GM2A",0.7853,0.00176647199062449,0.0705
"ENSG00000065534","MYLK",0.7842,0.0126396829872508,0.0993
"ENSG00000107816","LZTS2",0.7842,0.00941650693290708,0.0993
"ENSG00000070756","PABPC1",0.7817,0.000115754431370961,0.0148
"ENSG00000151117","TMEM86A",0.7812,0.000167952877124046,0.0186
"ENSG00000176225","RTTN",0.7809,0.00659799114285223,0.0993
"ENSG00000186318","BACE1",0.7798,0.0122436026656955,0.0993
"ENSG00000137161","CNPY3",0.7796,1.10942538729547e-05,0.0035
"ENSG00000110455","ACCS",0.7748,0.0190059648550724,0.0993
"ENSG00000161618","ALDH16A1",0.7739,0.00579423902537993,0.0993
"ENSG00000175220","ARHGAP1",0.7736,0.00218413112905796,0.0782
"ENSG00000140262","TCF12",0.773,0.0217394749960546,0.0993
"ENSG00000169306","IL1RAPL1",0.7721,0.0109758797153661,0.0993
"ENSG00000184083","FAM120C",0.7717,0.000241439087594614,0.0226
"ENSG00000141570","CBX8",0.7716,0.0001892034741706,0.0197
"ENSG00000198799","LRIG2",0.7684,0.0147327686501085,0.0993
"ENSG00000178700","DHFR2",0.7672,0.0117701206787533,0.0993
"ENSG00000119655","NPC2",0.7661,0.011443726580209,0.0993
"ENSG00000138639","ARHGAP24",0.7654,0.00537031017421864,0.0993
"ENSG00000100364","KIAA0930",0.7649,0.00119422063636644,0.0562
"ENSG00000123095","BHLHE41",0.7628,0.0107240582708281,0.0993
"ENSG00000134824","FADS2",0.7581,0.020598962070032,0.0993
"ENSG00000227500","SCAMP4",0.758,0.000972392633307055,0.0504
"ENSG00000124067","SLC12A4",0.7517,0.0150258768714207,0.0993
"ENSG00000135525","MAP7",0.7507,0.0205946036328081,0.0993
"ENSG00000115649","CNPPD1",0.7503,0.00209351735795604,0.0777
"ENSG00000149403","GRIK4",0.7493,0.00202263255948252,0.076
"ENSG00000198879","SFMBT2",0.7487,0.000448932738134775,0.0316
"ENSG00000147533","GOLGA7",0.7484,0.0239521493616979,0.0998
"ENSG00000148218","ALAD",0.7474,0.00148236045294581,0.0647
"ENSG00000132122","SPATA6",0.7473,0.00754140911047151,0.0993
"ENSG00000131069","ACSS2",0.7462,0.00551941056458561,0.0993
"ENSG00000182796","TMEM198B",0.7457,0.00416262433879101,0.0993
"ENSG00000073711","PPP2R3A",0.7429,0.0226829760082075,0.0993
"ENSG00000174945","AMZ1",0.7427,0.00585014215792674,0.0993
"ENSG00000198001","IRAK4",0.7419,0.00604442664906662,0.0993
"ENSG00000115392","FANCL",0.7413,0.0180686008696394,0.0993
"ENSG00000105483","CARD8",0.7412,0.00496062599846465,0.0993
"ENSG00000137478","FCHSD2",0.7411,0.00119001413781115,0.0562
"ENSG00000087884","AAMDC",0.7376,0.0143668276003796,0.0993
"ENSG00000131389","SLC6A6",0.7355,0.00580316031826547,0.0993
"ENSG00000051128","HOMER3",0.7349,0.0111060276430413,0.0993
"ENSG00000170873","MTSS1",0.7323,0.000374247882906859,0.0287
"ENSG00000213722","DDAH2",0.7316,0.0233050831660325,0.0993
"ENSG00000172830","SSH3",0.7311,0.00704302820937215,0.0993
"ENSG00000129493","HEATR5A",0.7308,0.015666798092395,0.0993
"ENSG00000174428","GTF2IRD2B",0.7268,0.00596557722571656,0.0993
"ENSG00000186814","ZSCAN30",0.7248,0.00480983398366426,0.0993
"ENSG00000090932","DLL3",0.7247,0.00195509312906788,0.0744
"ENSG00000175938","ORAI3",0.7217,0.00227269225144527,0.0786
"ENSG00000082781","ITGB5",0.721,0.0132011571962985,0.0993
"ENSG00000164535","DAGLB",0.7203,0.0128579440782718,0.0993
"ENSG00000198740","ZNF652",0.7195,0.0148230917469985,0.0993
"ENSG00000162736","NCSTN",0.7191,0.00637452398976668,0.0993
"ENSG00000067141","NEO1",0.7173,0.0190102643159091,0.0993
"ENSG00000179833","SERTAD2",0.7146,0.00861424610067716,0.0993
"ENSG00000155897","ADCY8",0.714,0.0122189726445067,0.0993
"ENSG00000180233","ZNRF2",0.7135,0.00667535305769675,0.0993
"ENSG00000134222","PSRC1",0.7125,0.0201005920738527,0.0993
"ENSG00000225614","ZNF469",0.7119,0.0177066379321587,0.0993
"ENSG00000105722","ERF",0.7103,0.010342292540463,0.0993
"ENSG00000185670","ZBTB3",0.7102,0.00442343307120477,0.0993
"ENSG00000118762","PKD2",0.7079,0.00108039856066414,0.0532
"ENSG00000165801","ARHGEF40",0.7074,0.00597328130364031,0.0993
"ENSG00000111801","BTN3A3",0.7065,0.00479940904779649,0.0993
"ENSG00000167930","FAM234A",0.706,0.00351467849911166,0.0993
"ENSG00000165406","MARCHF8",0.7056,0.00236721033784387,0.0801
"ENSG00000178252","WDR6",0.7032,0.00042901981174917,0.0307
"ENSG00000136161","RCBTB2",0.7028,0.007587895236573,0.0993
"ENSG00000154222","CC2D1B",0.7024,0.00497364698472037,0.0993
"ENSG00000079462","PAFAH1B3",0.7023,0.0037928483270147,0.0993
"ENSG00000050555","LAMC3",0.7014,0.0168989570415428,0.0993
"ENSG00000110880","CORO1C",0.6972,0.0113445642879794,0.0993
"ENSG00000138231","DBR1",0.6957,0.00576281237894583,0.0993
"ENSG00000148120","AOPEP",0.6937,0.0041205373480673,0.0993
"ENSG00000117408","IPO13",0.6899,0.0146501604185083,0.0993
"ENSG00000116729","WLS",0.6895,0.00508136839241371,0.0993
"ENSG00000135912","TTLL4",0.6875,0.0154622768832341,0.0993
"ENSG00000100577","GSTZ1",0.6874,0.00244530727179132,0.082
"ENSG00000103257","SLC7A5",0.6871,0.00882894628282914,0.0993
"ENSG00000089060","SLC8B1",0.6863,0.0124333789128263,0.0993
"ENSG00000043462","LCP2",0.6859,0.0207784195267593,0.0993
"ENSG00000161791","FMNL3",0.6859,0.0196585752666585,0.0993
"ENSG00000108669","CYTH1",0.6819,0.0205690673433797,0.0993
"ENSG00000177156","TALDO1",0.6815,0.00435533634421772,0.0993
"ENSG00000135148","TRAFD1",0.6783,0.000370005802681942,0.0287
"ENSG00000262246","CORO7",0.6779,0.0194256771930582,0.0993
"ENSG00000169919","GUSB",0.6764,0.0114414638586435,0.0993
"ENSG00000130517","PGPEP1",0.6756,0.0130199979729326,0.0993
"ENSG00000104472","CHRAC1",0.6742,0.0180071257775472,0.0993
"ENSG00000197859","ADAMTSL2",0.6727,0.0176379195456534,0.0993
"ENSG00000156162","DPY19L4",0.6683,0.0230054695144107,0.0993
"ENSG00000146112","PPP1R18",0.6665,0.0144656174455214,0.0993
"ENSG00000146112","LOC107987457",0.6665,0.0144656174455214,0.0993
"ENSG00000144468","RHBDD1",0.666,0.0159812119377426,0.0993
"ENSG00000179364","PACS2",0.666,0.0132209758559939,0.0993
"ENSG00000101464","PIGU",0.6645,0.00082809144522944,0.0458
"ENSG00000198246","SLC29A3",0.6633,0.00199885574208137,0.0757
"ENSG00000087076","HSD17B14",0.6586,0.0120859056759708,0.0993
"ENSG00000156273","BACH1",0.6537,0.0195786377592316,0.0993
"ENSG00000156273","GRIK1-AS2",0.6537,0.0195786377592316,0.0993
"ENSG00000162734","PEA15",0.6533,0.000132999143359683,0.016
"ENSG00000116685","KIAA2013",0.6521,0.000453480563599248,0.0317
"ENSG00000078124","ACER3",0.6518,0.00350369643393699,0.0993
"ENSG00000227372","GFOD3P",0.6518,0.00272144780082366,0.0851
"ENSG00000166997","CNPY4",0.6513,0.000858864506622526,0.0463
"ENSG00000141349","G6PC3",0.65,0.000109411763535009,0.0146
"ENSG00000158987","RAPGEF6",0.6498,0.0218400840106014,0.0993
"ENSG00000172466","ZNF24",0.6497,0.00399973268984617,0.0993
"ENSG00000120942","UBIAD1",0.6489,0.00032703982782414,0.0263
"ENSG00000180787","ZFP3",0.6482,0.00871542419538271,0.0993
"ENSG00000188811","NHLRC3",0.648,0.0144355606066696,0.0993
"ENSG00000169239","CA5B",0.6476,0.00437074263357168,0.0993
"ENSG00000125746","EML2",0.6474,0.0177949429319773,0.0993
"ENSG00000049239","H6PD",0.645,0.0113382186257183,0.0993
"ENSG00000171298","GAA",0.6444,0.00296635583518971,0.0893
"ENSG00000129566","TEP1",0.644,0.0140932154796985,0.0993
"ENSG00000030582","GRN",0.6431,0.0063036941409004,0.0993
"ENSG00000196338","NLGN3",0.6424,0.00340468241543846,0.0984
"ENSG00000077044","DGKD",0.642,0.000885988333750404,0.0471
"ENSG00000167977","KCTD5",0.6411,0.00650568397279612,0.0993
"ENSG00000065978","YBX1",0.6389,0.0238864403709423,0.0996
"ENSG00000119906","SLF2",0.6359,0.0213907833256059,0.0993
"ENSG00000197461","PDGFA",0.6354,0.00746776254159474,0.0993
"ENSG00000114395","CYB561D2",0.6314,0.00177875767005837,0.0708
"ENSG00000166526","ZNF3",0.6313,0.00988737078020295,0.0993
"ENSG00000079308","TNS1",0.6303,0.0174280838795537,0.0993
"ENSG00000133835","HSD17B4",0.6294,0.0154168002100589,0.0993
"ENSG00000119772","DNMT3A",0.6278,0.00233888271704509,0.0796
"ENSG00000114796","KLHL24",0.6268,0.00709685653258098,0.0993
"ENSG00000168916","ZNF608",0.6265,0.0204862650183216,0.0993
"ENSG00000103274","NUBP1",0.6257,0.000182087104946312,0.0195
"ENSG00000196782","MAML3",0.6254,0.0110229244220784,0.0993
"ENSG00000181291","TMEM132E",0.6246,0.00727744360376305,0.0993
"ENSG00000132207","SLX1A",0.6243,0.019094369842979,0.0993
"ENSG00000132207","LOC124907837",0.6243,0.019094369842979,0.0993
"ENSG00000160271","RALGDS",0.6241,0.0175207035989702,0.0993
"ENSG00000116497","S100PBP",0.6233,0.0103233315034276,0.0993
"ENSG00000162144","CYB561A3",0.6227,0.000395175383547827,0.0297
"ENSG00000164305","CASP3",0.6216,0.0117473216799077,0.0993
"ENSG00000170624","SGCD",0.6215,0.0106971095030416,0.0993
"ENSG00000164010","ERMAP",0.621,0.0121241429809963,0.0993
"ENSG00000140807","NKD1",0.6193,0.0148893047692609,0.0993
"ENSG00000143815","LBR",0.6167,0.0239791247227023,0.0998
"ENSG00000092094","OSGEP",0.6159,0.0151960377906317,0.0993
"ENSG00000132406","TMEM128",0.6139,0.022338022013614,0.0993
"ENSG00000100105","PATZ1",0.6124,0.0177785217152622,0.0993
"ENSG00000006756","ARSD",0.6111,0.00385891151235657,0.0993
"ENSG00000171681","ATF7IP",0.6107,0.0025088440329182,0.0824
"ENSG00000197965","MPZL1",0.6102,0.0236590506366298,0.0993
"ENSG00000101868","POLA1",0.6067,0.00917206367341536,0.0993
"ENSG00000137497","NUMA1",0.6065,0.0237959013083786,0.0993
"ENSG00000145284","SCD5",0.6058,0.00594247452266092,0.0993
"ENSG00000185896","LAMP1",0.6037,0.0054526340967346,0.0993
"ENSG00000137177","KIF13A",0.603,0.00332357705586495,0.0966
"ENSG00000131043","AAR2",0.6022,0.00291044618381433,0.0883
"ENSG00000196369","SRGAP2B",0.6004,0.00778324575661238,0.0993
"ENSG00000110881","ASIC1",0.5976,0.00326424865045612,0.0956
"ENSG00000042445","RETSAT",0.5955,0.00187621165524658,0.0733
"ENSG00000118855","MFSD1",0.5953,0.0168178542914231,0.0993
"ENSG00000010292","NCAPD2",0.5949,0.0218719295412069,0.0993
"ENSG00000130023","ERMARD",0.5939,0.00442891680964045,0.0993
"ENSG00000075618","FSCN1",0.5921,0.0204158899090463,0.0993
"ENSG00000122783","CYREN",0.5919,0.000616703577958107,0.0387
"ENSG00000088298","EDEM2",0.5916,0.000217621761478238,0.0212
"ENSG00000088298","MMP24-AS1-EDEM2",0.5916,0.000217621761478238,0.0212
"ENSG00000085982","USP40",0.5908,0.0164795250348414,0.0993
"ENSG00000143315","PIGM",0.5897,0.00944366376511163,0.0993
"ENSG00000145996","CDKAL1",0.5888,0.00688425515071606,0.0993
"ENSG00000103855","CD276",0.5885,0.00676341087812409,0.0993
"ENSG00000093010","COMT",0.5855,0.00800741365059674,0.0993
