function_id,gene_id
GO:0042063,CX3CR1
GO:0042063,GPR17
GO:0042063,MAG
GO:0042063,SLC45A3
GO:0042063,TREM2
GO:0042063,FA2H
GO:0042063,MYRF
GO:0042063,P2RY12
GO:0042063,GFAP
GO:0042063,NKX6-2
GO:0042063,CSF1R
GO:0042063,HAPLN2
GO:0042063,PLP1
GO:0042063,CCL3
GO:0042063,ERBB3
GO:0042063,SOX10
GO:0042063,CNTN2
GO:0042063,CNP
GO:0042063,GJC2
GO:0042063,SH3TC2
GO:0042063,BOK
GO:0042063,NTN1
GO:0042063,OLIG2
GO:0042063,TAL1
GO:0042063,C1QA
GO:0042063,ITGB4
GO:0042063,ZNF488
GO:0042063,DAAM2
GO:0042063,ABCA2
GO:0042063,SOX8
GO:0042063,DNER
GO:0042063,KCNJ10
GO:0042063,NKX2-2
GO:0042063,SUN2
GO:0042063,VCAN
GO:0042063,SIRT2
GO:0042063,CD9
GO:0042063,CERS2
GO:0042063,BIN1
GO:0042063,NCAN
GO:0042063,PTPRZ1
GO:0042063,TGFB1
GO:0042063,IFNGR1
GO:0042063,BCAN
GO:0042063,NAGLU
GO:0042063,PSEN1
GO:0042063,OLIG1
GO:0042063,SOX11
GO:0042063,APCDD1
GO:0042063,DISC1
GO:0042063,SOX1
GO:0042063,TUBA1A
GO:0042063,CRB1
GO:0042063,NCSTN
GO:0042063,LAMC3
GO:0042063,SLC7A5
GO:0042063,GRN
GO:0006935,CX3CR1
GO:0006935,TREM2
GO:0006935,P2RY12
GO:0006935,C3AR1
GO:0006935,CSF1R
GO:0006935,ENPP2
GO:0006935,LSP1
GO:0006935,ITGB2
GO:0006935,CCL3
GO:0006935,SYK
GO:0006935,PLXNB3
GO:0006935,DOCK2
GO:0006935,PLD1
GO:0006935,CMTM5
GO:0006935,BIN2
GO:0006935,GPNMB
GO:0006935,NCKAP1L
GO:0006935,PTAFR
GO:0006935,PADI2
GO:0006935,AIF1
GO:0006935,CSF3R
GO:0006935,SEMA4D
GO:0006935,NTN1
GO:0006935,CD74
GO:0006935,DAPK2
GO:0006935,MMP2
GO:0006935,LGR6
GO:0006935,ANOS1
GO:0006935,ST6GAL1
GO:0006935,RHOG
GO:0006935,SEMA3B
GO:0006935,CYP7B1
GO:0006935,SPI1
GO:0006935,GPSM3
GO:0006935,GAB1
GO:0006935,SEMA6A
GO:0006935,PDGFRA
GO:0006935,SEMA5A
GO:0006935,TGFB1
GO:0006935,IL17RA
GO:0006935,MOSPD2
GO:0006935,FCER1G
GO:0006935,CXCL16
GO:0006935,CMTM3
GO:0006935,CORO1B
GO:0006935,SEMA4C
GO:0006935,PDGFB
GO:0006935,SLC8B1
GO:0006935,PDGFA
GO:0061900,CX3CR1
GO:0061900,TREM2
GO:0061900,ITGB2
GO:0061900,CCL3
GO:0061900,PTPRC
GO:0061900,AIF1
GO:0061900,ITGAM
GO:0061900,TYROBP
GO:0061900,C1QA
GO:0061900,IFNGR1
GO:0061900,NAGLU
GO:0061900,PSEN1
GO:0061900,CTSC
GO:0061900,ATM
GO:0061900,GRN
GO:0001774,CX3CR1
GO:0001774,TREM2
GO:0001774,ITGB2
GO:0001774,CCL3
GO:0001774,PTPRC
GO:0001774,AIF1
GO:0001774,ITGAM
GO:0001774,TYROBP
GO:0001774,C1QA
GO:0001774,IFNGR1
GO:0001774,NAGLU
GO:0001774,CTSC
GO:0001774,ATM
GO:0001774,GRN
GO:0007015,TF
GO:0007015,SCIN
GO:0007015,NCKAP1L
GO:0007015,AIF1
GO:0007015,USH1C
GO:0007015,SHROOM4
GO:0007015,MYO1F
GO:0007015,CDC42EP1
GO:0007015,TGFBR1
GO:0007015,RHOG
GO:0007015,DPYSL3
GO:0007015,ELN
GO:0007015,HCLS1
GO:0007015,DAAM2
GO:0007015,WIPF1
GO:0007015,MYO1D
GO:0007015,LCP1
GO:0007015,S100A10
GO:0007015,SEMA5A
GO:0007015,PROX1
GO:0007015,GSN
GO:0007015,RND2
GO:0007015,MARCKSL1
GO:0007015,BIN1
GO:0007015,ZBED3
GO:0007015,CYFIP1
GO:0007015,CAPG
GO:0007015,HIP1R
GO:0007015,LIMA1
GO:0007015,COTL1
GO:0007015,FHOD1
GO:0007015,KIRREL1
GO:0007015,HIP1
GO:0007015,CORO1B
GO:0007015,FAT1
GO:0007015,SH3BP1
GO:0007015,ARAP1
GO:0007015,FCHSD2
GO:0007015,MTSS1
GO:0007015,SSH3
GO:0007015,ITGB5
GO:0007015,CORO1C
GO:0007015,CORO7
GO:0007015,FSCN1
GO:0006911,C3
GO:0006911,TREM2
GO:0006911,ITGB2
GO:0006911,BIN2
GO:0006911,NCKAP1L
GO:0006911,FCGR1A
GO:0006911,AIF1
GO:0006911,ITGAM
GO:0006911,GSN
GO:0006911,MEGF10
GO:0006911,ABCA1
GO:0006911,SH3BP1
GO:0006911,XKR8
GO:0002764,MOG
GO:0002764,CD22
GO:0002764,TREM2
GO:0002764,C3AR1
GO:0002764,LILRB4
GO:0002764,SYK
GO:0002764,ICOSLG
GO:0002764,RNF125
GO:0002764,NCKAP1L
GO:0002764,FCGR3A
GO:0002764,FCGR1A
GO:0002764,LAPTM5
GO:0002764,PTPRC
GO:0002764,HAVCR2
GO:0002764,PTPN6
GO:0002764,TYROBP
GO:0002764,BTN3A2
GO:0002764,HLA-DRB1
GO:0002764,LAT2
GO:0002764,INPP5D
GO:0002764,CD24
GO:0002764,FYB1
GO:0002764,CD38
GO:0002764,NAIP
GO:0002764,SIRT2
GO:0002764,LIPA
GO:0002764,NAGLU
GO:0002764,FCER1G
GO:0002764,PSEN1
GO:0002764,NLRP1
GO:0002764,BTN3A1
GO:0002764,SHB
GO:0002764,NLRP3
GO:0002764,UNC93B1
GO:0002764,CYBA
GO:0002764,CMTM3
GO:0002764,CAV1
GO:0002764,STING1
GO:0002764,IRAK4
GO:0002764,CARD8
GO:0002764,BTN3A3
GO:0002764,LCP2
GO:0002764,ERMAP
GO:0002764,CD276
GO:0070661,CD22
GO:0070661,TREM2
GO:0070661,CSF1R
GO:0070661,LILRB4
GO:0070661,CSF2RA
GO:0070661,DOCK8
GO:0070661,SYK
GO:0070661,ICOSLG
GO:0070661,DOCK2
GO:0070661,LST1
GO:0070661,GPNMB
GO:0070661,NCKAP1L
GO:0070661,FCGR3A
GO:0070661,PTPRC
GO:0070661,AIF1
GO:0070661,HAVCR2
GO:0070661,PTPN6
GO:0070661,TYROBP
GO:0070661,CD74
GO:0070661,HLA-DRB1
GO:0070661,ST6GAL1
GO:0070661,HLA-DMB
GO:0070661,INPP5D
GO:0070661,CD24
GO:0070661,CD38
GO:0070661,LIPA
GO:0070661,AHR
GO:0070661,BTN3A1
GO:0070661,SHB
GO:0070661,SOX11
GO:0070661,SLC4A2
GO:0070661,ATM
GO:0070661,NCSTN
GO:0070661,CASP3
GO:0070661,CD276
GO:0098883,CX3CR1
GO:0098883,C3
GO:0098883,TREM2
GO:0098883,C1QC
GO:0098883,ITGAM
GO:0098883,C1QA
GO:0098883,C1QB
GO:0002495,HLA-DRB5
GO:0002495,TREM2
GO:0002495,HLA-DRA
GO:0002495,CD74
GO:0002495,HLA-DRB1
GO:0002495,HLA-DMA
GO:0002495,HLA-DMB
GO:0002495,FCER1G
GO:0002495,UNC93B1
GO:0002495,MARCHF8
GO:0002443,CX3CR1
GO:0002443,C3
GO:0002443,TREM2
GO:0002443,CD84
GO:0002443,LILRB4
GO:0002443,ITGB2
GO:0002443,CCL3
GO:0002443,SYK
GO:0002443,C1QC
GO:0002443,NCKAP1L
GO:0002443,FCGR3A
GO:0002443,PTAFR
GO:0002443,FCGR1A
GO:0002443,PTPRC
GO:0002443,ITGAM
GO:0002443,HAVCR2
GO:0002443,PTPN6
GO:0002443,C4A
GO:0002443,HLA-DRA
GO:0002443,TYROBP
GO:0002443,CD74
GO:0002443,C1QA
GO:0002443,BTN3A2
GO:0002443,HLA-DRB1
GO:0002443,C4B
GO:0002443,C1QB
GO:0002443,LAT2
GO:0002443,INPP5D
GO:0002443,SPI1
GO:0002443,TGFB1
GO:0002443,FCER1G
GO:0002443,AHR
GO:0002443,NLRP3
GO:0002443,UNC93B1
GO:0002443,CTSC
GO:0002443,GAB2
GO:0002443,IRAK4
GO:0002443,BTN3A3
GO:0002443,LAMP1
GO:0031529,P2RY12
GO:0031529,CSF1R
GO:0031529,AIF1
GO:0031529,RHOG
GO:0031529,CYFIP1
GO:0031529,LIMA1
GO:0031529,CORO1B
GO:0031529,SH3BP1
GO:0031529,CAV1
GO:0031529,ARHGAP24
GO:0031529,CORO1C
GO:0001819,C3
GO:0001819,TREM2
GO:0001819,C3AR1
GO:0001819,CD84
GO:0001819,CSF1R
GO:0001819,ARRDC4
GO:0001819,CCL3
GO:0001819,SYK
GO:0001819,CCBE1
GO:0001819,CYBB
GO:0001819,FCGR3A
GO:0001819,PTAFR
GO:0001819,LAPTM5
GO:0001819,PTPRC
GO:0001819,AIF1
GO:0001819,HAVCR2
GO:0001819,IRF8
GO:0001819,CD4
GO:0001819,TYROBP
GO:0001819,CD74
GO:0001819,IRF5
GO:0001819,BTN3A2
GO:0001819,GPSM3
GO:0001819,NAIP
GO:0001819,TGFB1
GO:0001819,IFNGR1
GO:0001819,IL17RA
GO:0001819,FCER1G
GO:0001819,PSEN1
GO:0001819,GPRC5B
GO:0001819,NLRP1
GO:0001819,BTN3A1
GO:0001819,NLRP3
GO:0001819,UNC93B1
GO:0001819,CYBA
GO:0001819,STING1
GO:0001819,CARD8
GO:0001819,SLC7A5
GO:0001819,CD276
GO:0007159,HLA-DRB5
GO:0007159,CX3CR1
GO:0007159,SELPLG
GO:0007159,OLR1
GO:0007159,CERCAM
GO:0007159,LILRB4
GO:0007159,ITGB2
GO:0007159,DOCK8
GO:0007159,SYK
GO:0007159,ICOSLG
GO:0007159,GPNMB
GO:0007159,NCKAP1L
GO:0007159,PTAFR
GO:0007159,LAPTM5
GO:0007159,PTPRC
GO:0007159,AIF1
GO:0007159,HAVCR2
GO:0007159,PTPN6
GO:0007159,CD44
GO:0007159,CD4
GO:0007159,HLA-DRA
GO:0007159,SEMA4D
GO:0007159,CD74
GO:0007159,HLA-DRB1
GO:0007159,HLA-DMA
GO:0007159,HLA-DMB
GO:0007159,SOCS6
GO:0007159,CD24
GO:0007159,SHB
GO:0007159,NLRP3
GO:0007159,SLC4A2
GO:0007159,CAV1
GO:0007159,CASP3
GO:0007159,CD276
GO:0032930,ITGB2
GO:0032930,SYK
GO:0032930,ITGAM
GO:0032930,TYROBP
GO:0032930,HVCN1
GO:0032930,TGFB1
GO:0043547,CCL3
GO:0043547,DOCK8
GO:0043547,DOCK10
GO:0043547,SEMA4D
GO:0043547,RASGRP3
GO:0043547,RGS10
GO:0043547,ARHGAP45
GO:0043547,RHOG
GO:0043547,RASGEF1C
GO:0043547,TBC1D2
GO:0043547,ARHGAP22
GO:0043547,S100A10
GO:0043547,GMIP
GO:0043547,TBC1D12
GO:0043547,PLXNB1
GO:0043547,RGS9
GO:0043547,MTSS2
GO:0043547,SH3BP1
GO:0043547,ARAP1
GO:0043547,ARHGAP24
GO:0043547,CORO1C
GO:0043547,RAPGEF6
GO:0043547,RALGDS
GO:2000392,ENPP2
GO:2000392,CD44
GO:2000392,PDPN
GO:2000392,CORO1B
GO:2000392,CORO1C
GO:0018108,TREM2
GO:0018108,CSF1R
GO:0018108,LILRB4
GO:0018108,ENPP2
GO:0018108,ITGB2
GO:0018108,SYK
GO:0018108,ERBB3
GO:0018108,TGFA
GO:0018108,FCGR1A
GO:0018108,PTPRC
GO:0018108,PTPN6
GO:0018108,CD44
GO:0018108,CD4
GO:0018108,SEMA4D
GO:0018108,CD74
GO:0018108,HCLS1
GO:0018108,AATK
GO:0018108,PDGFRA
GO:0018108,DDR1
GO:0018108,TGFB1
GO:0018108,GPRC5B
GO:0018108,FGFR2
GO:0018108,CAV1
GO:0018108,PDGFB
GO:0018108,PDGFA
GO:0048771,LOC102724560
GO:0048771,TF
GO:0048771,TMEM119
GO:0048771,CSF1R
GO:0048771,SYK
GO:0048771,SPP1
GO:0048771,GPNMB
GO:0048771,MMP2
GO:0048771,INPP5D
GO:0048771,CD38
GO:0048771,IGFBP5
GO:0048771,RASSF2
GO:0048771,LIPA
GO:0048771,TGFB1
GO:0048771,CHD7
GO:0048771,SLC4A2
GO:0048771,MITF
GO:0048771,CAV1
GO:0048771,CRB1
GO:0048678,MAG
GO:0048678,TREM2
GO:0048678,TNC
GO:0048678,P2RY12
GO:0048678,SPP1
GO:0048678,TYROBP
GO:0048678,MMP2
GO:0048678,DPYSL3
GO:0048678,CERS2
GO:0048678,LRIG2
GO:0048678,NEO1
GO:0048678,GRN
GO:0071404,TREM2
GO:0071404,ITGB2
GO:0071404,SYK
GO:0071404,CD68
GO:0071404,CD9
GO:0071404,TGFB1
GO:0071404,FCER1G
GO:0071404,ABCA1
GO:0097305,TNC
GO:0097305,CCL3
GO:0097305,TBXAS1
GO:0097305,CYBB
GO:0097305,PTPRC
GO:0097305,A2M
GO:0097305,SGK1
GO:0097305,ST6GAL1
GO:0097305,TGFBR1
GO:0097305,MAOB
GO:0097305,SREBF1
GO:0097305,ABCA2
GO:0097305,RGS19
GO:0097305,LIPA
GO:0097305,TGFB1
GO:0097305,AHR
GO:0097305,TP53INP1
GO:0097305,ABCA1
GO:0097305,FGFR2
GO:0097305,ALAD
GO:0097305,ADCY8
GO:0097305,H6PD
GO:0097305,DNMT3A
GO:0051235,C3
GO:0051235,TREM2
GO:0051235,APLNR
GO:0051235,CCL3
GO:0051235,SCIN
GO:0051235,CAPN3
GO:0051235,PTPRC
GO:0051235,PTPN6
GO:0051235,CD4
GO:0051235,SREBF1
GO:0051235,SUN2
GO:0051235,GSN
GO:0051235,LIPA
GO:0051235,MOSPD2
GO:0051235,NAGLU
GO:0051235,PSEN1
GO:0051235,ABCA1
GO:0051235,PLCD1
GO:0051235,NOS1
GO:0051235,CYBA
GO:0051235,LTBP1
GO:0051235,CHD7
GO:0051235,CAV1
GO:0051235,GM2A
GO:0051235,NPC2
GO:0051235,PKD2
GO:0051235,SLC8B1
GO:0051235,GAA
GO:0006636,TBXAS1
GO:0006636,PTGS1
GO:0006636,CD74
GO:0006636,ELOVL1
GO:0006636,SCD
GO:0006636,CBR1
GO:0006636,FADS2
GO:0006636,DAGLB
GO:0006636,SCD5
GO:0002455,C3
GO:0002455,TREM2
GO:0002455,C1QC
GO:0002455,PTPRC
GO:0002455,PTPN6
GO:0002455,C4A
GO:0002455,C1QA
GO:0002455,C4B
GO:0002455,C1QB
GO:0030010,DOCK8
GO:0030010,DOCK2
GO:0030010,FRMD4B
GO:0030010,PLEKHG3
GO:0030010,LLGL1
GO:0030010,AMOTL2
GO:0030010,NEK3
GO:0030010,NDE1
GO:0030010,GSN
GO:0030010,FAT1
GO:0030010,SH3BP1
GO:0030010,CRB1
GO:0030010,CYTH1
GO:0030010,CORO7
GO:0030010,NUMA1
GO:0030010,FSCN1
GO:0050890,CX3CR1
GO:0050890,TREM2
GO:0050890,CNTN2
GO:0050890,SHROOM4
GO:0050890,HLA-DRA
GO:0050890,FOXO6
GO:0050890,SGK1
GO:0050890,KCNK10
GO:0050890,BCHE
GO:0050890,MAN2B1
GO:0050890,PTPRZ1
GO:0050890,CYFIP1
GO:0050890,PSEN1
GO:0050890,CHD7
GO:0050890,TUBA1A
GO:0050890,TANC1
GO:0050890,CLN8
GO:0050890,CTNS
GO:0050890,MFSD2A
GO:0050890,GM2A
GO:0050890,NCSTN
GO:0050890,ADCY8
GO:0050890,NLGN3
GO:0050890,CASP3
GO:0050890,ASIC1
GO:0042135,PRIMA1
GO:0042135,MAOB
GO:0042135,BCHE
GO:0042135,COMT
GO:0060075,TREM2
GO:0060075,KCNJ10
GO:0060075,PSEN1
GO:0060075,KCNJ2
GO:0010543,SYK
GO:0010543,PDPN
GO:0010543,PDGFRA
GO:0010543,CD9
GO:0010543,FCER1G
GO:0010543,PDGFB
GO:0010543,EMILIN1
GO:0010543,PDGFA
GO:0089718,GFAP
GO:0089718,SLC6A9
GO:0089718,KCNJ10
GO:0089718,SLC38A5
GO:0089718,PSEN1
GO:0089718,CLN8
GO:0089718,SLC6A6
GO:0089718,SLC7A5
GO:0051647,NTN1
GO:0051647,SYNE3
GO:0051647,CLMN
GO:0051647,SUN2
GO:0051647,BIN1
GO:0051647,FHOD1
GO:0007626,GPR37
GO:0007626,CNTN2
GO:0007626,CNP
GO:0007626,SELENOP
GO:0007626,TAL1
GO:0007626,ABCA2
GO:0007626,KCNJ10
GO:0007626,NAGLU
GO:0007626,GRIN2D
GO:0007626,MEIS1
GO:0007626,CHD7
GO:0007626,TUBA1A
GO:0007626,CLN8
GO:0007626,CTNS
GO:0007626,STRN
GO:0007626,ADCY8
GO:0007626,GAA
GO:0002347,LAPTM5
GO:0002347,HAVCR2
GO:0002347,HLA-DRB1
GO:0002347,IGFBPL1
GO:0002347,SPI1
GO:0002347,TGFB1
GO:0002347,AHR
GO:0001755,SOX10
GO:0001755,SEMA4D
GO:0001755,SEMA3B
GO:0001755,SOX8
GO:0001755,SEMA6A
GO:0001755,SEMA5A
GO:0001755,SEMA4C
GO:0001755,CORO1C
GO:0051402,CX3CR1
GO:0051402,MAG
GO:0051402,TREM2
GO:0051402,CCL3
GO:0051402,ERBB3
GO:0051402,BOK
GO:0051402,TMTC4
GO:0051402,NUPR1
GO:0051402,NAIP
GO:0051402,PTPRZ1
GO:0051402,PSEN1
GO:0051402,NLRP1
GO:0051402,TUBA1A
GO:0051402,UNC5B
GO:0051402,PCDHGC3
GO:0051402,CLN8
GO:0051402,ATM
GO:0051402,BACE1
GO:0051402,NCSTN
GO:0051402,GRN
GO:0051402,CASP3
GO:0016125,LIPE
GO:0016125,APOC1
GO:0016125,CYB5R2
GO:0016125,SREBF1
GO:0016125,CYP7B1
GO:0016125,FAXDC2
GO:0016125,CEBPA
GO:0016125,LIPA
GO:0016125,ABCA1
GO:0016125,LIMA1
GO:0016125,LSS
GO:0016125,CLN8
GO:0016125,NPC2
GO:0016125,LBR
GO:0031099,MAG
GO:0031099,KLK6
GO:0031099,TNC
GO:0031099,GFAP
GO:0031099,NINJ2
GO:0031099,CAPN3
GO:0031099,SPP1
GO:0031099,MMP2
GO:0031099,LGR6
GO:0031099,LCP1
GO:0031099,CD9
GO:0031099,CERS2
GO:0031099,LRIG2
GO:0031099,NEO1
GO:0031099,SLC7A5
GO:0031099,GRN
GO:0050665,CYBB
GO:0050665,MAOB
GO:0050665,CYBA
GO:0050665,CTNS
GO:0043281,ST18
GO:0043281,SYK
GO:0043281,LAPTM5
GO:0043281,CD44
GO:0043281,BOK
GO:0043281,RPS6KA1
GO:0043281,GSN
GO:0043281,NAIP
GO:0043281,HIP1R
GO:0043281,NLRP1
GO:0043281,RFFL
GO:0043281,NLRP3
GO:0043281,HIP1
GO:0043281,CARD8
GO:0042982,KLK6
GO:0042982,ABCA2
GO:0042982,BIN1
GO:0042982,IFNGR1
GO:0042982,NAGLU
GO:0042982,PSEN1
GO:0042982,ITM2A
GO:0042982,BACE1
GO:0042982,NCSTN
GO:0042982,CASP3
GO:0071470,CAPN3
GO:0071470,EFHD1
GO:0071470,RCSD1
GO:0071470,NLRP3
GO:0071470,MYLK
GO:0071470,PKD2
GO:0071470,CASP3
GO:0036005,TREM2
GO:0036005,CSF1R
GO:0036005,SPP1
GO:0036005,DOK1
GO:0033674,TREM2
GO:0033674,P2RY12
GO:0033674,CSF1R
GO:0033674,ERBB3
GO:0033674,FCGR1A
GO:0033674,PTPRC
GO:0033674,CD4
GO:0033674,CD74
GO:0033674,HLA-DRB1
GO:0033674,CD24
GO:0033674,PDGFRA
GO:0033674,DDR1
GO:0033674,PROX1
GO:0033674,RASSF2
GO:0033674,TGFB1
GO:0033674,GPRC5B
GO:0033674,FGFR2
GO:0033674,PDGFB
GO:0033674,ADCY8
GO:0033674,PSRC1
GO:0033674,PKD2
GO:0033674,LCP2
GO:0033674,PDGFA
GO:0045730,TREM2
GO:0045730,CYBB
GO:0045730,CD24
GO:0045730,LIPA
GO:0045730,CYBA
GO:0045730,GRN
GO:0016202,ERBB3
GO:0016202,CENPF
GO:0016202,SIRT2
GO:0016202,TGFB1
GO:0060560,MAG
GO:0060560,TNC
GO:0060560,SPP1
GO:0060560,SEMA4D
GO:0060560,NTN1
GO:0060560,SALL1
GO:0060560,SEMA3B
GO:0060560,SEMA6A
GO:0060560,DDR1
GO:0060560,SEMA5A
GO:0060560,RND2
GO:0060560,CYFIP1
GO:0060560,DISC1
GO:0060560,FGFR2
GO:0060560,SEMA4C
GO:0060560,LZTS2
GO:0060560,NLGN3
GO:0060560,NKD1
GO:0052372,TRIM59
GO:0052372,CD4
GO:0052372,CD74
GO:0052372,HLA-DRB1
GO:0052372,GSN
GO:0052372,TRIM62
GO:0052372,CAV1
